gene,driver_strength,chronos_essentiality,log2fc_tumour_normal,survival_hr,pathway,cms_subtype,oncokb_tier
KRAS,0.929802849180674,-0.8367494627438574,1.7947932345442135,1.6221352639464015,RAS/MAPK,CMS3,1
APC,0.8917041419297289,-0.16097819491510565,-0.6753017056429298,0.7661746599228818,WNT,CMS2,1
TP53,0.9388613122860415,-0.1691669695138116,0.9714234221772531,1.8010401513502325,p53/Cell cycle,CMS2,1
SMAD4,0.9913817913844816,-0.18742635906655267,-0.6872100450969839,0.7162827261725854,TGF-β,CMS4,1
PIK3CA,0.8859507975165999,-0.6442533989602411,1.318654792056457,1.2788274533409636,PI3K/AKT,CMS3,1
BRAF,0.8859517825830492,-0.7978482649632268,0.46359188178078914,1.7176135333271696,RAS/MAPK,CMS1,1
FBXW7,0.9947527689304435,-0.18749896710423208,-0.18958085335958516,0.8500533878212005,Ubiquitin/Notch,CMS2,1
RNF43,0.6960460837491745,-0.24575039885716707,1.8897223405811578,1.3314273954866973,WNT,CMS1,2
CTNNB1,0.8718315368439029,-0.7028804048632133,1.5880285640700404,1.414328600155111,WNT,CMS2,1
TCF7L2,0.6825536026151579,-0.409858684084319,1.428568343871497,1.2385977932194547,WNT,CMS2,2
NRAS,0.8721949384312523,-0.4855345589980946,0.7514195512303967,1.282122977173932,RAS/MAPK,CMS3,1
PTEN,0.8720562147857847,-0.12580479018420498,-0.6849446594404157,0.7571200395273673,PI3K/AKT,CMS4,1
ARID1A,0.664517736293962,-0.23554417577966344,-0.2850522952368538,0.8378590099658836,Chromatin remodelling,CMS1,2
SOX9,0.2352031853205321,-0.33847853734136124,2.4244786518825703,1.5941736869874503,Stemness,CMS2,3
AMER1,0.5465049300492181,-0.15143304156439805,-0.7325995146599199,0.8322565025545277,WNT,CMS2,2
RB1,0.6162627482455416,-0.05741425376743975,-0.38971555377909595,0.6788122220251309,p53/Cell cycle,CMS4,2
CDKN2A,0.8392301327799346,-0.18478980416358978,1.6406544429410843,1.0642788038346385,p53/Cell cycle,CMS1,1
TGFBR2,0.6688548399557165,-0.16712389982499104,-0.6289611354047228,0.7685119035458777,TGF-β,CMS4,2
MLH1,0.8455185554687273,-0.17651811727047315,-0.6379136351350705,0.7171274995304163,MMR/MSI,CMS1,1
MSH2,0.8152617779198825,-0.2319602940186347,0.5324901607526309,0.700340897703041,MMR/MSI,CMS1,1
EGFR,0.7379389261352932,-0.54632956893858,2.0825120061495648,1.4138544740680945,RTK/RAS,CMS2,2
MET,0.6364534219708079,-0.5795027565840357,2.7516907725691486,1.7308253903783068,RTK/RAS,CMS4,2
ERBB2,0.6540516922812755,-0.4887868755135005,2.0220275826054506,1.4292914051039094,RTK/RAS,CMS2,2
IGF1R,0.2645151088271926,-0.33571549713953014,1.2153703525349067,1.3122980084756424,RTK/RAS,CMS3,3
FGFR1,0.317337036528489,-0.24088423821033933,1.6341189901906195,1.40465669747568,RTK/RAS,CMS4,3
FGFR2,0.35665535538259197,-0.30073080873094593,1.4960714131423642,1.1085623761735501,RTK/RAS,CMS4,3
WEE1,0.2809403853546618,-0.8323397441157275,1.458877514815816,1.6286229888278627,DNA damage response,CMS1,3
PARP1,0.37254188110074027,-0.4700702817433815,2.027695078779846,1.5448627621094588,DNA damage response,CMS1,3
ATR,0.3139616786048717,-0.783383915291917,1.5389824191372636,1.486644099454022,DNA damage response,CMS1,3
CHK1,0.33249837501240337,-0.8368499556136126,2.2172734307665967,1.6843041641627923,DNA damage response,CMS1,3
LGR5,0.6138976032662362,-0.5711904081506816,3.014457393368288,1.6897864505634328,WNT/Stemness,CMS2,2
AXIN1,0.7611366910705363,-0.27946930267546577,0.20193150803735857,1.0249739968067904,WNT,CMS2,2
AXIN2,0.34919016651572393,-0.2461168980260784,2.8782912348425347,1.5412028213766928,WNT,CMS2,3
DKK1,0.286537344262646,-0.11125420037868441,1.9445477009849779,1.3411028760729768,WNT,CMS2,3
ROR2,0.39935269472619134,-0.2280821237550941,1.2375739275518813,1.2412038149044837,WNT,CMS4,3
FZD7,0.2767493810017386,-0.3631064858639107,2.1519672314245466,1.7082185192523776,WNT,CMS2,3
DVL3,0.3625318157002853,-0.41568432612528633,0.9979962917632265,1.2456712408554533,WNT,CMS2,3
GSK3B,0.23241979256721346,-0.6585405979252847,0.5348380545741506,1.190845251214448,WNT,CMS2,3
CK1A1,0.27030883706609415,-0.538155188917417,0.8439608709948022,1.2763201410794562,WNT,CMS2,3
ZNRF3,0.6618116741521475,-0.2695577891128045,1.392847287296045,1.3521113001044638,WNT,CMS1,2
MSH6,0.9443079947997246,-0.19979546173430157,0.07986617667171347,0.6747784604287723,MMR/MSI,CMS1,1
PMS2,0.9102820968713983,-0.18938348533500587,-0.028925061863231877,0.8607175376394615,MMR/MSI,CMS1,1
POLE,0.8930611030567056,-0.3066148296820166,0.6213044754196028,0.8381739828369943,MMR/MSI,CMS1,1
BRCA2,0.6319337782646427,-0.36682581291061434,1.1984830412950744,1.1810545114607993,DNA damage response,CMS1,2
RAD51,0.26128868057795435,-0.7137085806610708,2.053797749465902,1.3611709161736716,DNA damage response,CMS1,3
ATM,0.6068093474963175,-0.3320910907688647,-0.18193730943863218,0.9065499311509059,DNA damage response,CMS1,2
CHEK2,0.6223616737424128,-0.22645142846664038,-0.2262106631488894,1.0851726853338808,DNA damage response,CMS1,2
PALB2,0.7134273335731349,-0.26383796572741847,0.4768976522472434,0.9506187845926602,DNA damage response,CMS1,2
GAPDH,0.07061709737410768,-0.8745525639515788,0.24450641938664827,1.054900815229961,Housekeeping,All,4
ACTB,0.0,-0.9630168874867264,0.26191713904047476,0.8709827303048279,Housekeeping,All,4
RPL19,0.0694450381636877,-0.9496979843710894,0.22330902399917352,0.9622454507368453,Housekeeping,All,4
HPRT1,0.026895063175021012,-0.9029778366306467,0.2845189473980921,1.0871160477573893,Housekeeping,All,4
TUBA1B,0.009384679981642483,-1.0067508486119616,0.26319178259956943,1.0051424015276371,Housekeeping,All,4
B2M,0.08670057733045208,-0.8510605550179686,1.6869395753463765,1.0137804177656555,Immune,All,4
UBC,0.11185997134975706,-0.917590791602359,0.06657283555617152,0.9427757032592026,Housekeeping,All,4
LDHA,0.10587680714697192,-0.7814703155005885,1.9776284572551843,1.3543678199147742,Metabolism,All,4
ENO1,0.0,-0.9176944385912449,2.2884347435878842,1.141570669462629,Metabolism,All,4
PKM,0.031447257448927124,-0.8779381063066555,2.0511727962224966,1.217316687166558,Metabolism,All,4
